CompetitionName,TeamName,UserNames,Score,ScoreFirstSubmittedDate,NumSubmissions
predict-west-nile-virus,rilut,rilut,0.784985767282219,2015-06-13 18:53:34.866666,21
predict-west-nile-virus,Gurupad S. Hegde,Gurupad S. Hegde,0.784985767282219,2015-06-12 15:59:37.493333,47
predict-west-nile-virus,Martin Treppner,Martin Treppner,0.784985767282219,2015-06-14 09:01:10.280000,13
predict-west-nile-virus,Kotomord,Kotomord,0.784985767282219,2015-06-14 17:03:31.756666,73
predict-west-nile-virus,DJorgenson,DJorgenson,0.784985767282219,2015-06-16 20:08:25.423333,55
predict-west-nile-virus,chi2,chi2,0.784985767282219,2015-06-12 16:56:37.673333,18
predict-west-nile-virus,st4rk03,st4rk03,0.784985767282219,2015-06-15 12:06:43.570000,26
predict-west-nile-virus,Arcady27,Arcady27,0.784985767282219,2015-06-17 01:30:21.293333,24
predict-west-nile-virus,Anatoly Krotov,Anatoly Krotov,0.784985767282219,2015-06-16 09:19:34.486666,32
predict-west-nile-virus,infinex,infinex,0.784985767282219,2015-06-12 16:04:02.690000,12
predict-west-nile-virus,rabish kumar,rabish kumar,0.784985767282219,2015-06-16 06:15:29.823333,8
predict-west-nile-virus,Naive Bayesian,"Naive Bayesian,andghazi",0.784985767282219,2015-06-16 21:39:20.963333,9
predict-west-nile-virus,Drendar,Drendar,0.784985767282219,2015-06-15 23:47:45.770000,3
predict-west-nile-virus,gabomagno,gabomagno,0.784985767282219,2015-06-16 04:29:39.250000,13
predict-west-nile-virus,Hamed,Hamed,0.784985767282219,2015-06-13 19:53:25.166666,9
predict-west-nile-virus,CeShine Lee,CeShine Lee,0.784985767282219,2015-06-16 04:17:58.923333,8
predict-west-nile-virus,ChipMonkey,ChipMonkey,0.784963592042659,2015-06-15 19:53:41.740000,5
predict-west-nile-virus,TechnoJunkie,TechnoJunkie,0.78495858909227,2015-06-14 00:33:41.130000,84
predict-west-nile-virus,amunategui,amunategui,0.784933979984953,2015-06-17 22:04:59.953333,40
predict-west-nile-virus,Čeduljko,Čeduljko,0.784777806803904,2015-06-15 21:34:05.520000,62
predict-west-nile-virus,essiem,Luigi Vampa,0.78458269173875,2015-06-05 17:43:05.893333,69
predict-west-nile-virus,RubeGoldbergLearningMachine_v0.6.1.2,Signipinnis,0.784454643251777,2015-06-14 04:17:35.810000,16
predict-west-nile-virus,JeffH,JeffH,0.784448829012136,2015-06-13 01:27:18.360000,8
predict-west-nile-virus,The Duck in the Machine,The Duck in the Machine,0.784275213112165,2015-06-13 07:31:35.860000,35
predict-west-nile-virus,J.K.,J.K.,0.784121744228624,2015-06-16 19:34:21.906666,54
predict-west-nile-virus,qiqiestunegrossememere,qiqiestunegrossememere,0.783789521279847,2015-06-17 15:17:35.896666,19
predict-west-nile-virus,fugusuki,fugusuki,0.783722725131415,2015-06-17 22:27:56.610000,54
predict-west-nile-virus,Jared Turkewitz,Jared Turkewitz,0.783662824941628,2015-06-17 03:29:41.173333,5
predict-west-nile-virus,Subhajit Mandal,Subhajit Mandal,0.783587375041173,2015-06-16 14:55:32.206666,54
predict-west-nile-virus,Brian Bai,Brian Bai,0.783489479471407,2015-06-16 14:45:10.880000,40
predict-west-nile-virus,Daniel Boline,Daniel Boline,0.783355887174545,2015-05-04 18:29:43.576666,5
predict-west-nile-virus,IRQ13,chronos,0.783255963381648,2015-06-15 12:33:56.920000,89
predict-west-nile-virus,austim,austim,0.783225540034691,2015-06-11 11:14:39.150000,48
predict-west-nile-virus,Obel,Obel,0.783161448183767,2015-06-17 20:11:17.956666,16
predict-west-nile-virus,queise,queise,0.783024610729895,2015-06-17 17:40:51.600000,70
predict-west-nile-virus,Attila Balogh,Attila Balogh,0.782980665895401,2015-06-17 16:17:00.270000,38
predict-west-nile-virus,La zanzara impazzita,Fernando,0.782873846143861,2015-06-16 19:59:31.266666,21
predict-west-nile-virus,B.Allmendinger,Allmendinger,0.782686438326602,2015-06-04 06:22:05.236666,41
predict-west-nile-virus,Siddharth Chandrakant,Siddharth Chandrakant,0.782562716715642,2015-06-13 11:13:09.660000,28
predict-west-nile-virus,Victor Kuriashkin,Victor Kuriashkin,0.782478883492914,2015-06-15 08:24:31.700000,91
predict-west-nile-virus,Tharindu Ranasinghe,Tharindu Ranasinghe,0.782404380096587,2015-06-17 16:18:56.170000,33
predict-west-nile-virus,Zachary Kann,Zachary Kann,0.782327983692004,2015-06-12 22:05:20.823333,16
predict-west-nile-virus,Tywepp,Tywepp,0.782287419229394,2015-06-08 02:21:09.030000,8
predict-west-nile-virus,kymhorsell,kymhorsell,0.782262810122077,2015-06-13 05:28:21.963333,60
predict-west-nile-virus,brianlindsey,Brian Lindsey,0.782050928412377,2015-05-08 01:13:46.703333,17
predict-west-nile-virus,simplexity,simplexity,0.781822009628381,2015-06-12 16:08:39.843333,80
predict-west-nile-virus,XFrequentist,XFrequentist,0.781784419893029,2015-06-15 20:34:06.316666,7
predict-west-nile-virus,KMen,KMen,0.781692879422405,2015-06-17 17:40:57.493333,61
predict-west-nile-virus,:-),:-),0.781525753836452,2015-06-14 16:32:39.370000,5
predict-west-nile-virus,iwontbecreative,iwontbecreative,0.781478563844949,2015-06-16 13:31:27.016666,89
predict-west-nile-virus,kalando,kalando,0.781129844681377,2015-06-17 00:18:56.650000,9
predict-west-nile-virus,EaswerC,EaswerC,0.780987057772989,2015-06-15 19:05:15.760000,12
predict-west-nile-virus,liuyanyxy,liuyanyxy,0.780968668549939,2015-06-17 16:17:50.390000,38
predict-west-nile-virus,Black Ice,Rohan Rao,0.780788156691324,2015-06-16 16:53:34.533333,3
predict-west-nile-virus,juandoso,juandoso,0.780782342451684,2015-06-13 00:24:17.296666,71
predict-west-nile-virus,NeoGr,NeoGr,0.780313958123412,2015-06-17 12:59:49.993333,25
predict-west-nile-virus,WhizWilde,WhizWilde,0.780302194429255,2015-06-16 17:33:41.110000,163
predict-west-nile-virus,Mark Conway,Mark Conway,0.780273258445927,2015-06-14 15:38:13.683333,16
predict-west-nile-virus,poke,saihttam,0.7799319761005,2015-06-17 18:14:15.633333,80
predict-west-nile-virus,ma2afify,ma2afify,0.77986369258844,2015-06-15 23:10:53.170000,11
predict-west-nile-virus,uWaterloo Data Team,"Andrew Andrade,NormallySane",0.779709277200771,2015-06-16 16:08:12.950000,19
predict-west-nile-virus,Aarya,anban,0.77961503243264,2015-06-16 06:35:11.836666,2
predict-west-nile-virus,David Maust,David Maust,0.779339870161268,2015-06-15 20:30:24.873333,34
predict-west-nile-virus,Steven S.L Xie,Steven S.L Xie,0.779193702880996,2015-06-12 14:55:11.530000,18
predict-west-nile-virus,Jason Noriega,Jason Noriega,0.779072009493166,2015-05-13 23:51:54.690000,72
predict-west-nile-virus,gpa,_gpa_JvV_,0.778965595386252,2015-05-29 22:38:40.960000,13
predict-west-nile-virus,Jetty,Jetty,0.778870674543745,2015-06-16 21:32:58.186666,9
predict-west-nile-virus,YaTa,Yasser Tabandeh,0.778716259156075,2015-06-14 10:30:55.296666,13
predict-west-nile-virus,iron0012,iron0012,0.778545482768487,2015-06-16 18:58:16.066666,23
predict-west-nile-virus,FrancoisMC,FrancoisMC,0.778520332801668,2015-06-17 18:46:00.870000,42
predict-west-nile-virus,Kagle Statistician,Kagle Statistician,0.778365511769373,2015-06-17 23:00:20.130000,5
predict-west-nile-virus,barisumog,barisumog,0.778313724472108,2015-06-17 21:50:18.276666,101
predict-west-nile-virus,augur24,augur24,0.778277351670634,2015-06-16 21:53:36.846666,43
predict-west-nile-virus,Aleix Gimenez,Aleix Gimenez,0.778201225695802,2015-06-16 12:04:31.950000,24
predict-west-nile-virus,netlab,netlab,0.778132671753991,2015-06-15 20:21:38.853333,20
predict-west-nile-virus,Enzo,Lorenzo A. Rossi,0.777939314482216,2015-06-17 22:57:06.200000,16
predict-west-nile-virus,NeoGo,NeoGo,0.777876033920545,2015-06-17 21:33:55.663333,13
predict-west-nile-virus,Azerty,Azerty,0.77757409910385,2015-05-20 21:27:36.006666,21
predict-west-nile-virus,Smerity,Smerity,0.777471741443197,2015-06-12 21:49:42.350000,18
predict-west-nile-virus,Jack (Japan),Jack (Japan),0.777341394303343,2015-05-31 16:02:28.876666,38
predict-west-nile-virus,Mayday,Mayday,0.776841369694236,2015-06-01 01:12:07.180000,37
predict-west-nile-virus,Mei Marker,Mei Marker,0.776504819869447,2015-06-07 22:55:33.063333,39
predict-west-nile-virus,Jay Moore,Jay Moore,0.776475072596867,2015-06-15 07:16:52.760000,7
predict-west-nile-virus,Bishwa,Bishwa,0.776475072596867,2015-06-15 18:44:08.283333,23
predict-west-nile-virus,Rex Zhang,Rex Zhang,0.77583726402976,2015-05-31 08:55:21.703333,3
predict-west-nile-virus,Patrick Chan,Patrick Chan,0.77582996242649,2015-06-11 09:39:35.366666,93
predict-west-nile-virus,3250,3250,0.775378344742765,2015-05-29 13:06:45.590000,42
predict-west-nile-virus,Mudit,Mudit,0.775294781949788,2015-06-16 07:27:15.540000,43
predict-west-nile-virus,ergv63,edgar granados,0.775121706909318,2015-06-11 03:53:15.876666,48
predict-west-nile-virus,lefromage,lefromage,0.775044093570857,2015-06-12 22:49:21.390000,11
predict-west-nile-virus,WhiteTigerSFU,WhiteTiger,0.774886838670805,2015-06-11 20:40:24.556666,72
predict-west-nile-virus,OneWeekBenchmark,thenx,0.77481869037362,2015-06-17 22:31:35.696666,21
predict-west-nile-virus,Nitin,Nitin,0.774692670109778,2015-06-17 01:27:30.500000,4
predict-west-nile-virus,furiouseskimo,furiouseskimo,0.774240917211177,2015-05-14 17:45:06.040000,22
predict-west-nile-virus,awilliams,awilliams,0.77406162228644,2015-06-17 14:18:46.086666,13
predict-west-nile-virus,tk,tk,0.773984685022356,2015-06-12 21:43:34.236666,26
predict-west-nile-virus,Livingstones,"WD,Amaury,cek37",0.773626365602634,2015-06-17 22:09:17.880000,42
predict-west-nile-virus,Amine Benhalloum,Amine Benhalloum,0.773592832313543,2015-06-13 12:02:23.466666,18
predict-west-nile-virus,Alison B. W.,Alison B. W.,0.773592832313543,2015-06-12 15:54:57.356666,4
predict-west-nile-virus,bonoco,bonoco,0.773592832313543,2015-06-12 18:20:14.860000,7
predict-west-nile-virus,Ashok,Ashok,0.773592832313543,2015-06-12 15:38:34.980000,8
predict-west-nile-virus,DivideBy0,DivideBy0,0.773557000371571,2015-05-24 21:55:51.676666,88
predict-west-nile-virus,Marc,Marc,0.773432737901108,2015-05-22 18:35:58.193333,24
predict-west-nile-virus,javidali,javidali,0.773377975876585,2015-06-13 23:45:58.566666,38
predict-west-nile-virus,Andrey Bogomolov,Andrey Bogomolov,0.773057110977339,2015-06-11 21:07:57.443333,14
predict-west-nile-virus,gyborb,gyborb,0.773029391927888,2015-05-13 09:28:19.376666,38
predict-west-nile-virus,Anastasia,Anastasia,0.772737057367345,2015-06-16 19:27:03.943333,40
predict-west-nile-virus,Lamb,Lamb,0.772568444417762,2015-06-17 22:34:22.010000,75
predict-west-nile-virus,TWestNile,Abasu,0.772568444417762,2015-06-17 20:59:14.893333,10
predict-west-nile-virus,E K,E K,0.772436204269653,2015-06-16 17:46:43.590000,3
predict-west-nile-virus,John Kane,John Kane,0.772155903833017,2015-05-17 00:18:12.726666,35
predict-west-nile-virus,ceekr,Ceekr,0.771767566710963,2015-06-08 02:06:40.703333,60
predict-west-nile-virus,Ilya,Ilya,0.771754450868053,2015-06-10 12:19:54.486666,4
predict-west-nile-virus,Julien,Julien,0.771754450868053,2015-06-11 08:28:55.266666,40
predict-west-nile-virus,Michael Scarlett,Michael Scarlett,0.771754450868053,2015-06-08 20:36:47.733333,4
predict-west-nile-virus,Alexander Senov,Alexander Senov,0.771754450868053,2015-06-04 07:50:32.983333,2
predict-west-nile-virus,Khaleesi,Khaleesi,0.771754450868053,2015-06-04 18:44:32.280000,4
predict-west-nile-virus,Hoa René,Hoa René,0.771754450868053,2015-06-06 13:53:05.333333,2
predict-west-nile-virus,Tom ,Tom ,0.771754450868053,2015-06-06 21:36:24.923333,1
predict-west-nile-virus,Cheparukhin,Cheparukhin,0.771754450868053,2015-06-08 15:08:13.616666,2
predict-west-nile-virus,Sachith Seneviratne,Sachith Seneviratne,0.771754450868053,2015-06-08 12:12:14.753333,1
predict-west-nile-virus,hMnshu,hMnshu,0.771754450868053,2015-06-10 18:45:56.573333,2
predict-west-nile-virus,ocheminat,Olivier Cheminat,0.771644521174379,2015-06-14 21:54:10.700000,81
predict-west-nile-virus,Invati Ram,Invati Ram,0.7715230982163,2015-06-17 18:08:11.450000,10
predict-west-nile-virus,Ian in Tasmania,Ian Gillard,0.771189117474143,2015-06-07 07:56:23.766666,28
predict-west-nile-virus,PrakashGuru,PrakashGuru,0.77082525424453,2015-06-17 21:02:25.056666,25
predict-west-nile-virus,mlxl,mlxl,0.770419744833305,2015-06-03 18:33:12.160000,34
predict-west-nile-virus,Ankit Joshi,Ankit Joshi,0.770056828107819,2015-06-09 21:49:34.120000,13
predict-west-nile-virus,MCOC,MCOC,0.769995440554403,2015-06-08 22:16:28.343333,102
predict-west-nile-virus,Gavin Simpson,Gavin Simpson,0.76990417051353,2015-06-15 23:01:31.366666,9
predict-west-nile-virus,Elena Cuoco,Elena Cuoco,0.769445521656285,2015-06-08 06:41:36.773333,117
predict-west-nile-virus,Going Viral,"basanaz,RoelandKrak",0.769264739367919,2015-06-17 15:47:59.360000,14
predict-west-nile-virus,jlgonza,jlgonza,0.769156567467626,2015-05-24 10:15:29.020000,56
predict-west-nile-virus,rparthas,rparthas,0.76902567946827,2015-05-22 16:27:54.283333,26
predict-west-nile-virus,Army of Darkness,Army of Darkness,0.768772962866209,2015-06-17 23:05:25.200000,10
predict-west-nile-virus,KhaledSharif,KhaledSharif,0.76871049359379,2015-05-28 14:47:09.823333,14
predict-west-nile-virus,TheAnalyticProphet,TheAnalyticProphet,0.76862233349505,2015-06-17 19:58:08.713333,13
predict-west-nile-virus,Aplln,Aplln,0.768116900290928,2015-06-17 14:59:25.586666,51
predict-west-nile-virus,karthikg,karthikg,0.768114331208296,2015-06-16 05:02:10.850000,30
predict-west-nile-virus,RG50,RG50,0.767877299531778,2015-06-13 14:42:04.476666,12
predict-west-nile-virus,Dimitris Leventis,Dimitris Leventis,0.767244223485309,2015-06-06 14:42:52.306666,30
predict-west-nile-virus,dzhang,dzhang,0.767107656461189,2015-06-16 05:02:31.983333,16
predict-west-nile-virus,Guillaume Ferry,Guillaume Ferry,0.766964463908175,2015-06-17 08:31:34.126666,28
predict-west-nile-virus,Gottfried,Gottfried,0.766698225818577,2015-06-13 12:10:07.006666,35
predict-west-nile-virus,Team 2,"Adi,Riddle",0.766681864818658,2015-06-01 02:52:14.073333,32
predict-west-nile-virus,Tetsuro Tayama,Tetsuro Tayama,0.765843126946756,2015-06-14 22:37:06.366666,18
predict-west-nile-virus,Mano del Hado,Alvaro Zubizarreta,0.76576889398018,2015-06-06 16:45:27.493333,9
predict-west-nile-virus,JRao,JRao,0.765574319774527,2015-06-02 22:04:18.176666,4
predict-west-nile-virus,phileas,phileas,0.76529929271803,2015-05-01 09:32:53.890000,4
predict-west-nile-virus,GrObEr,GrObEr,0.764822930712112,2015-06-10 23:47:10.520000,30
predict-west-nile-virus,WishKaro,"Vivek Agarwal,Pooja_Agarwal",0.764688932770623,2015-06-02 05:04:57.230000,4
predict-west-nile-virus,ultrarunner,ultrarunner,0.764603071324765,2015-05-04 01:55:46.090000,70
predict-west-nile-virus,Bhaskar,Bhaskar,0.764467856449398,2015-06-14 13:05:54.783333,14
predict-west-nile-virus,Roelof Pieters,Roelof Pieters,0.764463935218012,2015-06-17 15:52:47.680000,24
predict-west-nile-virus,Pietro Marinelli,Pietro Marinelli,0.764224334458862,2015-06-15 18:55:12.740000,29
predict-west-nile-virus,J Kolb,J Kolb,0.763997849542622,2015-06-02 20:27:28.303333,18
predict-west-nile-virus,machinist,machinist,0.763177095249144,2015-05-07 15:23:30.816666,38
predict-west-nile-virus,TUM,"Alexander Shchur,Bharti,Amir Abu Jandal,frmfl",0.763027682811864,2015-06-16 16:50:26.280000,11
predict-west-nile-virus,GK,Girma Kejela,0.763018352985463,2015-06-12 03:33:28.343333,117
predict-west-nile-virus,Heisenberg,Cheng,0.762962644456812,2015-06-07 18:45:34.030000,47
predict-west-nile-virus,Junjie Jiang,Junjie Jiang,0.76285298519289,2015-06-03 08:30:19.133333,27
predict-west-nile-virus,Ayman,Ayman,0.76245896904607,2015-05-11 00:56:50.910000,42
predict-west-nile-virus,AMMenEspanol,AMMenEspanol,0.762200708634119,2015-05-15 22:11:41.266666,7
predict-west-nile-virus,FengZhou,FengZhou,0.761810208074059,2015-06-09 19:26:34.450000,18
predict-west-nile-virus,Wang Shuailong,Wang Shuailong,0.761221076862085,2015-06-06 16:37:42.226666,3
predict-west-nile-virus,Upul Bandara,Upul Bandara,0.760936449549437,2015-06-04 06:16:28.826666,30
predict-west-nile-virus,njacobson,njacobson,0.760797178227809,2015-06-04 14:38:47.460000,10
predict-west-nile-virus,Cleanwood,Cleanwood,0.760735385029766,2015-06-05 13:57:08.246666,51
predict-west-nile-virus,wittmaan,wittmaan,0.760513497419289,2015-06-03 21:50:02.130000,40
predict-west-nile-virus,Jeff Moser,Jeff Moser,0.760412897552016,2015-05-30 21:54:05.136666,7
predict-west-nile-virus,Emad,Emad Mohammed,0.76039031666783,2015-05-17 03:55:50.786666,45
predict-west-nile-virus,Ryan 2,Ryan,0.760184654842396,2015-06-04 12:05:28.336666,34
predict-west-nile-virus,arshad01,arshad01,0.760092573512271,2015-05-20 01:57:45.580000,19
predict-west-nile-virus,bahrunnur,bahrunnur,0.759960739008789,2015-06-13 05:31:30.353333,12
predict-west-nile-virus,Breiman,chrisno,0.759959927719536,2015-06-01 08:00:38.446666,28
predict-west-nile-virus,jiashuChen,jiashuChen,0.759905300909888,2015-06-03 14:14:02.696666,37
predict-west-nile-virus,DonaldTheDuck,DonaldTheDuck,0.759836341323451,2015-05-14 02:04:50.290000,50
predict-west-nile-virus,Evdilos_Ikaria,Evdilos_Ikaria,0.759765218299008,2015-06-17 09:43:53.883333,116
predict-west-nile-virus,Greg Koytiger,Greg Koytiger,0.759391890028119,2015-05-26 01:24:55.726666,19
predict-west-nile-virus,VMK,VMK,0.75929467053273,2015-06-17 09:35:46.093333,10
predict-west-nile-virus,megasoft,thomas rost,0.75887442270009,2015-06-16 08:31:45.340000,60
predict-west-nile-virus,theoldfather,theoldfather,0.758209030298408,2015-06-09 02:03:13.866666,10
predict-west-nile-virus,Abed,Abed,0.75776741851546,2015-06-17 17:13:16.656666,74
predict-west-nile-virus,Marco Trülzsch,Marco Trülzsch,0.75754823520249,2015-06-07 17:20:54.583333,21
predict-west-nile-virus,razgon&onthehill,"razgon,onthehilluu",0.757374078443017,2015-04-28 12:50:49.736666,29
predict-west-nile-virus,Andrew Davies,Andrew Davies,0.75721668832809,2015-05-21 19:54:01.003333,18
predict-west-nile-virus,Josh Stone,Josh Stone,0.75711717017982,2015-06-05 05:51:40.320000,13
predict-west-nile-virus,Gautam Kedia,Gautam Kedia,0.75711717017982,2015-06-05 08:28:09.313333,48
predict-west-nile-virus,AbnerChen,AbnerChen,0.75711717017982,2015-06-05 01:55:03.453333,1
predict-west-nile-virus,krallistic,krallistic,0.75711717017982,2015-06-04 16:51:21.590000,1
predict-west-nile-virus,Captain Crazy,Captain Crazy,0.756586587008879,2015-06-11 05:21:09.200000,22
predict-west-nile-virus,Galina,Galina,0.755930389218723,2015-06-17 21:25:29.493333,8
predict-west-nile-virus,Sergio Gámez,Sergio Gámez,0.755841553045607,2015-06-01 16:11:51.260000,3
predict-west-nile-virus,Janos Audron,Janos Audron,0.755773404748422,2015-05-12 15:32:44.036666,2
predict-west-nile-virus,Everhusk,Everhusk,0.755432663262497,2015-06-08 19:55:23.863333,2
predict-west-nile-virus,"There is a bug in my code, and I think it has WNV",Neil Summers,0.755323950502702,2015-06-15 00:02:38.243333,39
predict-west-nile-virus,Peter Saadbye,Peter Saadbye,0.75529744838713,2015-06-11 20:23:21.520000,21
predict-west-nile-virus,Zvon81,Zvon81,0.755217942040414,2015-06-04 06:19:57.656666,5
predict-west-nile-virus,James Ma,James Ma,0.755171968982789,2015-05-13 02:07:22.953333,24
predict-west-nile-virus,JasonLessels,JasonLessels,0.754902215306432,2015-04-28 21:35:17.756666,21
predict-west-nile-virus,Ahmed Mostafa,Ahmed Mostafa,0.7548442081249,2015-06-09 16:28:13.570000,8
predict-west-nile-virus,Ben Hamner,Ben Hamner,0.754314977102713,2015-06-04 01:26:06.160000,4
predict-west-nile-virus,Tony_R,Tony_R,0.754112966078915,2015-06-01 10:28:21.063333,53
predict-west-nile-virus,Ashish Sharma,Ashish Sharma,0.753269901331001,2015-06-11 03:14:50.090000,44
predict-west-nile-virus,NiceTry,Stefan Born,0.753245562653435,2015-05-16 21:24:25.096666,81
predict-west-nile-virus,doozers,"anemone,jameshensman",0.753069242455956,2015-04-26 13:56:40.486666,13
predict-west-nile-virus,nyx,nyx,0.752633580127524,2015-05-14 05:15:08.633333,28
predict-west-nile-virus,NTBlok,NTBlok,0.752468753194451,2015-06-07 16:38:35.100000,18
predict-west-nile-virus,Mike Brodie,Mike Brodie,0.752468753194451,2015-06-07 17:23:12.820000,11
